internalTaxonId,scientificName,kingdomName,phylumName,className,orderName,familyName,genusName,speciesName,infraType,infraName,infraAuthority,subpopulationName,authority,taxonomicNotes
161630,Gymnura japonica,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,GYMNURIDAE,Gymnura,japonica,,,,,"(Temminck &amp; Schlegel, 1850)",
161636,Okamejei acutispina,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Okamejei,acutispina,,,,,"(Ishiyama, 1958)",
161639,Paragaleus leucolomatus,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,HEMIGALEIDAE,Paragaleus,leucolomatus,,,,,"Compagno &amp; Smale, 1985",
161645,Okamejei kenojei,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Okamejei,kenojei,,,,,"(Müller &amp; Henle, 1841)","<em>Okamejei kenojei</em> has various morphotypes, which previously lead to some taxonomic confusion. Ishihara (1987, 1990) synonymised <em><em>Raja atriventralis, </em></em><em>R. fusca,</em><em> R. japonica</em>, <em> </em><em>R. katsukii</em>, <em>R. kenojei, </em><em>R. porosa</em>, and<em> R. tobae</em><em></em> with <em></em> (Ishihara <em>et al.</em> 2002)."
161659,Bathyraja irrasa,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,ARHYNCHOBATIDAE,Bathyraja,irrasa,,,,,"Hureau &amp; Ozouf-Costaz, 1980",
161662,Rhizoprionodon longurio,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Rhizoprionodon,longurio,,,,,"(Jordan &amp; Gilbert, 1882)",
161667,Haploblepharus kistnasamyi,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,PENTANCHIDAE,Haploblepharus,kistnasamyi,,,,,"Human &amp; Compagno, 2006","Previously considered a ""Natal"" form of <em>Haploblepharus edwardsii </em>(Schinz, 1822) by Bass <em>et al</em>. (1975) and subsequent authors, <em>H. kistnasamyi</em> has a colour pattern that superficially resembles, although is distinct from, that of <em>H. edwardsii</em>, and also differs in morphological features<em>&#160;</em>(Human and Compagno 2006). DNA Barcoding confirms that <em>H. kistnasamyi</em> is distinct from <em>H. edwardsii</em> and other <em>Haploblepharus</em> species (K. Geldhill, unpubl. data, 2018)."
161679,Cirrhoscyllium formosanum,ANIMALIA,CHORDATA,CHONDRICHTHYES,ORECTOLOBIFORMES,PARASCYLLIIDAE,Cirrhoscyllium,formosanum,,,,,"Teng, 1959",
161694,Rostroraja equatorialis,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Rostroraja,equatorialis,,,,,"(Jordan &amp; Bollman, 1890)",
161716,Narcine entemedor,ANIMALIA,CHORDATA,CHONDRICHTHYES,TORPEDINIFORMES,NARCINIDAE,Narcine,entemedor,,,,,"Jordan &amp; Starks, 1895",
161725,Okamejei schmidti,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Okamejei,schmidti,,,,,"(Ishiyama, 1958)",This species has previously been confused with <em>Okamejei kenojei</em> (Ishihara <em>et al</em>. 2009).
161733,Proscyllium habereri,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,PROSCYLLIIDAE,Proscyllium,habereri,,,,,"Hilgendorf, 1904",
161735,Okamejei boesemani,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Okamejei,boesemani,,,,,"(Ishihara, 1987)",
161741,Hemitrygon navarrae,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Hemitrygon,navarrae,,,,,"(Steindachner, 1892)",The genus <em>Hemitrygon</em> formerly was a junior synonym of <em>Dasyatis</em>; it was resurrected by Last <em>et </em>al. (2016a) in their revision of the family Dasyatidae.
161745,Temera hardwickii,ANIMALIA,CHORDATA,CHONDRICHTHYES,TORPEDINIFORMES,NARKIDAE,Temera,hardwickii,,,,,"Gray, 1831",
70682232,Pastinachus ater,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Pastinachus,ater,,,,,"(Macleay, 1883)","Recently, molecular data confirmed that the single, widespread Indo–Pacific species, <em>Pastinachus sephen</em> consists of two species, the widespread <em>P. ater </em>and a more restricted <em>P. sephen</em> (Last et al. 2016a)."
91209505,Squalus acanthias,ANIMALIA,CHORDATA,CHONDRICHTHYES,SQUALIFORMES,SQUALIDAE,Squalus,acanthias,,,,,"Linnaeus, 1758","While there are reported subpopulations of <em>Squalus acanthias </em>(Linnaeus, 1758) elsewhere in the world, the North Pacific subpopulation is now considered a separate species, <em>Squalus suckleyi</em> (Girard, 1854) (see Ebert<em> et al</em>. 2010). Further taxonomic studies on this genus are required, including in relation to Mediterranean and Black Sea subpopulations. In Europe, three subpopulations are inferred to occur."
11130,Lachnolaimus maximus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,LABRIDAE,Lachnolaimus,maximus,,,,,"(Walbaum, 1792)",
41008,Hippocampus comes,ANIMALIA,CHORDATA,ACTINOPTERYGII,SYNGNATHIFORMES,SYNGNATHIDAE,Hippocampus,comes,,,,,"Cantor, 1849",
183682,Cynoscion othonopterus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Cynoscion,othonopterus,,,,,"Jordan &amp; Gilbert, 1882",
183445,Odontoscion eurymesops,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Odontoscion,eurymesops,,,,,"(Heller &amp; Snodgrass, 1903)",
49217962,Pseudotolithus senegallus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Pseudotolithus,senegallus,,,,,"(Cuvier, 1830)",
198709,Umbrina cirrosa,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Umbrina,cirrosa,,,,,"(Linnaeus, 1758)",
184025,Umbrina galapagorum,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Umbrina,galapagorum,,,,,"Steindachner, 1878",This species is often misidentified with congenerics.
135447977,Dipulus norfolkanus,ANIMALIA,CHORDATA,ACTINOPTERYGII,OPHIDIIFORMES,DINEMATICHTHYIDAE,Dipulus,norfolkanus,,,,,"Machida, 1993",
187944,Tenualosa toli,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,CLUPEIDAE,Tenualosa,toli,,,,,"(Valenciennes, 1847)","There is uncertainty about this species' geographical distribution, and taxonomic studies should be undertaken to confirm whether populations from Sundaic southeast Asia are conspecific with those from mainland southeast Asia. Currently, no evidence is available to support this species distribution outside of northwestern Borneo and it is considered that the existing records outside that region are erroneous and likely refer to <em>Tenualosa ilisha </em>or <em>T. macrura</em> (D. Milton pers. com. 2011). Therefore, for the purposes of the assessment, the distribution of <em>Tenualosa toli </em>is restricted to Sarawak, Malaysia."
196674,Neoopisthopterus cubanus,ANIMALIA,CHORDATA,ACTINOPTERYGII,CLUPEIFORMES,PRISTIGASTERIDAE,Neoopisthopterus,cubanus,,,,,"Hildebrand, 1948",
144161826,Dipturus brevicaudatus,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Dipturus,brevicaudatus,,,,,"(Marini, 1933)",The Shorttail Yellownose Skate (<em>Dipturus brevicaudatus</em>) was split out from the former species concept of <em>Zearaja chilensis</em> (Gabbanelli <em>et al.</em> 2018). Concha <em>et al.</em> (2019) re-described <em>Zearaja chilensis </em>as <em>Dipturus chilensis</em> and subsumed the genus <em>Zearaja Whitley 1939 </em>as a junior synonym of <em>Dipturus </em>Rafinesque 1810.
144163683,Styracura pacifica,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,POTAMOTRYGONIDAE,Styracura,pacifica,,,,,"(Beebe &amp; Tee-Van, 1941)",
141483785,Gobiodon aoyagii,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Gobiodon,aoyagii,,,,,"Shibukawa, Suzuki &amp; Aizawa, 2013",
195409,Epinephelus itajara,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EPINEPHELIDAE,Epinephelus,itajara,,,,,"(Lichtenstein, 1822)","In 2009, Craig <em>et al</em>. confirmed that the Pacific “subpopulations” of <span style=""font-style: italic;"">Epinephelus itajara</span> as a distinct species: <span style=""font-style: italic;"">E. quinquefasciatus</span>&#160;(Craig <span style=""font-style: italic;"">et al.</span> 2009)."
141483531,Eviota pamae,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Eviota,pamae,,,,,"Allen, Brooks &amp; Erdmann, 2013","This species is part of the<em> Eviota nigriventris</em> complex (Greenfield and Tornabene 2014), and is closely related to <em>E. raja </em>(Allen <em>et al</em>. 2013)."
152501278,Parmaturus angelae,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,PENTANCHIDAE,Parmaturus,angelae,,,,,"Soares, Carvalho, Schwingel &amp; Gadig, 2019",
158624882,Clidoderma asperrimum,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,PLEURONECTIDAE,Clidoderma,asperrimum,,,,,"(Temminck &amp; Schlegel, 1846)",
158625391,Eopsetta grigorjewi,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,PLEURONECTIDAE,Eopsetta,grigorjewi,,,,,"(Herzenstein, 1890)",
158631336,Platichthys bicoloratus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,PLEURONECTIDAE,Platichthys,bicoloratus,,,,,"(Basilewsky, 1855)",
158637880,Verasper moseri,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,PLEURONECTIDAE,Verasper,moseri,,,,,"Jordan &amp; Gilbert, 1898",
158878846,Leptachirus alleni,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,SOLEIDAE,Leptachirus,alleni,,,,,"Randall, 2007",
159145751,Pogonias courbina,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,SCIAENIDAE,Pogonias,courbina,,,,,"(Lacepède, 1803)",This species was recently separated from <em>Pogonias cromis</em>&#160;(Azpelicueta <em>et al.</em> 2019).
159100452,Champsocephalus esox,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,CHANNICHTHYIDAE,Champsocephalus,esox,,,,,"(Günther, 1861)",
195089,Paralichthys patagonicus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PLEURONECTIFORMES,PARALICHTHYIDAE,Paralichthys,patagonicus,,,,,"Jordan, 1889",
169234837,Platyrhina hyugaensis,ANIMALIA,CHORDATA,CHONDRICHTHYES,TORPEDINIFORMES,PLATYRHINIDAE,Platyrhina,hyugaensis,,,,,"Iwatsuki, Miyamoto &amp; Nakaya, 2011",<p>This is a newly described species that was previously referred to as <em>Platyrhina sinensis</em> (Iwatsuki <em>et al. </em>2011).</p>
169234885,Platyrhina tangi,ANIMALIA,CHORDATA,CHONDRICHTHYES,TORPEDINIFORMES,PLATYRHINIDAE,Platyrhina,tangi,,,,,"Iwatsuki, Zhang &amp; Nakaya, 2011",<p>This is a newly described species that was previously referred to as <em>Platyrhina sinensis </em>(Iwatsuki <em>et al.</em> 2011).</p>
169236848,Dipturus chinensis,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Dipturus,chinensis,,,,,"(Basilewsky, 1855)",This species has been confused with the Kwangtung Skate (<em>Dipturus kwangtunensis</em>) that occurs further south; the Polkadot Skate has a shorter snout and more symmetrical pattern on blotches on the dorsal surface (Last <em>et al</em>. 2016).
39366,Carcharhinus amboinensis,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Carcharhinus,amboinensis,,,,,"(Müller &amp; Henle, 1839)",
39384,Triaenodon obesus,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Triaenodon,obesus,,,,,"(Rüppell, 1837)",
41835,Nebrius ferrugineus,ANIMALIA,CHORDATA,CHONDRICHTHYES,ORECTOLOBIFORMES,GINGLYMOSTOMATIDAE,Nebrius,ferrugineus,,,,,"(Lesson, 1831)",
161695,Chaenogaleus macrostoma,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,HEMIGALEIDAE,Chaenogaleus,macrostoma,,,,,"(Bleeker, 1852)",
161506,Paragaleus randalli,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,HEMIGALEIDAE,Paragaleus,randalli,,,,,"Compagno, Krupp &amp; Carpenter, 1996",
185968,Ctenogobius claytonii,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,GOBIIDAE,Ctenogobius,claytonii,,,,,"(Meek, 1902)","There was some uncertainty that this species should be known as&#160;<em>Gobionellus atripinnis, </em>however, it is currently considered to be valid as <em>Ctenogobius claytonii</em>.&#160;<em>Gobionellus atripinnis</em>&#160;is considered a junior synonym<em>&#160;</em>(L. Tornabene and F. Pezold pers. comm. 2015)."
191823,Megalops atlanticus,ANIMALIA,CHORDATA,ACTINOPTERYGII,ELOPIFORMES,MEGALOPIDAE,Megalops,atlanticus,,,,,"Valenciennes, 1847","Microsatellite markers demonstrated within- and among-population genetic variability. Over most of its range, genetic differentiation was subtle. Geographically isolated and peripheral populations were much more distinct. Populations from Florida, the Pacific of Panama, Gulf of Guinea, and Costa Rica, were genetically differentiated (Ward <span style=""font-style: italic;"">et al. </span>2008). It is unknown to what extent larval dispersal versus adult migrations contribute to this differentiation (Adams pers. comm. 2011)."
176092140,Hyphessobrycon fernandezi,ANIMALIA,CHORDATA,ACTINOPTERYGII,CHARACIFORMES,CHARACIDAE,Hyphessobrycon,fernandezi,,,,,"Fernández-Yépez, 1972",
176486201,Okamejei cairae,ANIMALIA,CHORDATA,CHONDRICHTHYES,RAJIFORMES,RAJIDAE,Okamejei,cairae,,,,,"Last, Fahmi &amp; Ishihara, 2010",Previously confused with Boeseman's Skate  (<em>Okamejei boesemani</em>) which shares similar colouration to the Borneo Sand Skate (<em>O. cairae</em>) but differs in morphology (Last <em>et al.</em> 2010a).
176486239,Rhinobatos ranongensis,ANIMALIA,CHORDATA,CHONDRICHTHYES,RHINOPRISTIFORMES,RHINOBATIDAE,Rhinobatos,ranongensis,,,,,"Last, Séret &amp; Naylor, 2019","The species is distinguished from its regional congeners, the Bengal Guitarfish (<em>Rhinobatos annandalei</em>) and Smoothback Guitarfish<em> </em>(<em>R. lionatus</em>) by colour, morphology, and meristic characters (Last <em>et al.</em> 2019)."
198973,Anguilla borneensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,ANGUILLIDAE,Anguilla,borneensis,,,,,"Popta, 1924","<p></p><p><em>Anguilla borneensis</em> is the only plain-coloured, longfinned eel found in Indonesia. It typically has 103–108 vertebrae (Watanabe <em>et al.</em> 2014) and grows to a maximum length of 80 cm TL. It has been suggested that this species and <em>A. mossambica</em> could be basal species of the genus (Aoyama <em>et al</em>. 2001, Minegishi <em>et al</em>. 2005, Fahmi 2015).</p><p></p>"
18435966,Anguilla luzonensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,ANGUILLIFORMES,ANGUILLIDAE,Anguilla,luzonensis,,,,,"Watanabe, Aoyama &amp; Tsukamoto, 2009","<p></p><p><em>Anguilla luzonensis</em> is morphologically similar to other anguillids <em>A. celebesensis</em> and <em>A. interioris, </em>and so molecular techniques would be required to accurately distinguish this species (Minegishi <em>et al</em>. 2009, Leander <em>et al</em>. 2012). Similar to&#160;<em>A. celebesensis</em>,&#160;this anguillid eel&#160;is characterised by mottled&#160;colouration with broad maxillary bands of teeth. The two species cannot be&#160;distinguished by morphological differences in predorsal, preanal and trunk length or in number of vertebrae because of their overlapping range.&#160;<em>Anguilla luzonensis</em>&#160;is reported to have 103<em>–</em>106 vertebrae.&#160;It has a predorsal-fin length of 28.6<em>–</em>33.1% of TL; preanal length 39.6<em>–</em>44.8% of TL; preanal length without head length (trunk length) 26.4<em>–</em>31.3% of TL; distance between the verticals through the anus and origin of the dorsal fin 9.3<em>–</em>13.9% of TL; LG 35.5<em>–</em>46.9% of HL; TV 103<em>–</em>107; and AV 40<em>–</em>42. The body is elongate. Body colour when fresh is mottled with yellow, olive green, and dark brown or black. HL is 10.8-15.1% of TL, predorsal length without head length is 15.5<em>–</em>19.7% of TL. <em>A. luzonensis</em> has 61<em>–</em>66&#160;caudal vertebrae (Watanabe <em>et al</em>. 2009).</p><br/><p></p>"
197019,Notarius neogranatensis,ANIMALIA,CHORDATA,ACTINOPTERYGII,SILURIFORMES,ARIIDAE,Notarius,neogranatensis,,,,,"(Acero P. &amp; Betancur-R., 2002)","This is a recently described species. It was originally placed in the genus <span style=""font-style: italic;"">Arius</span>. A revised (unified) nomenclature for Ariidae is currently underway (R. Betancur pers. comm. 2014)."
161744,Pateobatis jenkinsii,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Pateobatis,jenkinsii,,,,,"(Annandale, 1909)","Last <em>et al</em>. (2016) described the genus <em>Pateobatis</em>, consisting of five medium-size to very large, marine whiprays previously placed in <em>Himantura </em>(including <em>jenkinsii</em>).<br/><br/>This species has probably been misidentified as <em>Himantura </em>(=<em>Pateobatis</em>)<em> </em><em>fai</em> in the literature (W. White pers. obs). More specimens of both this species and of <em>H. draco</em> from South Africa need to be examined to resolve the taxonomic status of this species. Presently,&#160;<em>H. draco</em> is considered a synonym of <em>P. jenkinsii</em>. The South African species had dark spots along the posterior margin of the disc, but this form has also been reported from the Arafura Sea and off Sumatra in Indonesia. It is possible that these may in fact be colour forms of the same species. Examples of specimens with dark spots along the posterior margin of the disc are from the Arafura Sea, Sumatra (Last and Stevens 1994, Fahmi pers. obs. 2007), and from western Sri Lanka (Morón <em>et al</em>. 1998, Manjaji 2004), and the Sulu Sea (B.M. Manjaji-Matsumoto pers. obs. 2002)."
19896,Sanopus astrifer,ANIMALIA,CHORDATA,ACTINOPTERYGII,BATRACHOIDIFORMES,BATRACHOIDIDAE,Sanopus,astrifer,,,,,"(Robins &amp; Starck, 1965)",
161431,Urogymnus granulatus,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Urogymnus,granulatus,,,,,"(Macleay, 1883)","Formerly a monotypic genus (containing only <em>U. asperrimus</em>), Last <em>et al</em>. (2016) added five more species to <em>Urogymmus</em>, including<em> U.&#160;</em><em>granulatus</em>."
161660,Narcine atzi,ANIMALIA,CHORDATA,CHONDRICHTHYES,TORPEDINIFORMES,NARCINIDAE,Narcine,atzi,,,,,"Carvalho &amp; Randall, 2003",
161445,Narcine timlei,ANIMALIA,CHORDATA,CHONDRICHTHYES,TORPEDINIFORMES,NARCINIDAE,Narcine,timlei,,,,,"(Bloch &amp; Schneider, 1801)",
181244306,Hypanus berthalutzae,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,DASYATIDAE,Hypanus,berthalutzae,,,,,"Petean, Naylor &amp; Lima, 2020",This new species was split from <em>Hypanus americanus</em> (Petean<em> et al. </em>2020)
64411,Plectropomus areolatus,ANIMALIA,CHORDATA,ACTINOPTERYGII,PERCIFORMES,EPINEPHELIDAE,Plectropomus,areolatus,,,,,"(Rüppell, 1830)",There is some genetic evidence that suggests there is a cryptic species in the Red Sea (K. Yan Ma pers. comm. 2016).
157877009,Pseudobatos buthi,ANIMALIA,CHORDATA,CHONDRICHTHYES,RHINOPRISTIFORMES,RHINOBATIDAE,Pseudobatos,buthi,,,,,"Rutledge, 2019","The species can be distinguished from the similar regional congener, the Shovelnose Guitarfish (<em>Pseudobatos productus</em>) by a narrower disc width and shorter distance between nostril and disc margin (Rutledge <em>et al. </em>2019)."
195436,Hemiscyllium galei,ANIMALIA,CHORDATA,CHONDRICHTHYES,ORECTOLOBIFORMES,HEMISCYLLIIDAE,Hemiscyllium,galei,,,,,"Allen &amp; Erdmann, 2008","<span style=""font-style: italic;"">Hemiscyllium galei</span> was recently described as a separate species by Allen and Erdmann (2008). It was previously confused with the Indonesian Speckled Carpet Shark (<span style=""font-style: italic;"">H. freycineti</span>), which is apparently restricted to West Papua Province (far western New Guinea), Indonesia. The two species differ primarily in colour pattern, which provides the best means of separating the various members of the genus. Phylogenetic analysis with mitochondrial DNA (ND4) also clearly separates <span style=""font-style: italic;"">H. galei</span> from other hemiscyllid species including <span style=""font-style: italic;"">H. freycineti</span>.<br/><em> </em>"
195437,Hemiscyllium henryi,ANIMALIA,CHORDATA,CHONDRICHTHYES,ORECTOLOBIFORMES,HEMISCYLLIIDAE,Hemiscyllium,henryi,,,,,"Allen &amp; Erdmann, 2008","Henry’s Epaulette Shark (<span style=""font-style: italic;"">Hemiscyllium henryi</span>) is most similar to the Epaulette Shark (<span style=""font-style: italic;"">H. ocellatum</span>) which has previously been thought to exist in Papua New Guinea, but likely is not found there. The latter species is most likely restricted to Australian waters (Allen and Erdmann 2008). Colour pattern features and DNA analysis provide the best means of separation between the two species."
195438,Hemiscyllium michaeli,ANIMALIA,CHORDATA,CHONDRICHTHYES,ORECTOLOBIFORMES,HEMISCYLLIIDAE,Hemiscyllium,michaeli,,,,,"Allen &amp; Dudgeon, 2010","Michael’s Epaulette Shark<em> </em>(<em>Hemiscyllium michaeli</em>)<em> </em>has recently been described as a new species (Allen and Dudgeon 2010). It was previously confused with the Indonesian Speckled Carpet Shark (<em>H. freycineti</em>) (Compagno 2002) which is apparently restricted to West Papua Province (far western New Guinea), Indonesia. The two species differ primarily in colour pattern which provides the best means of separating the various members of the genus. Phylogenetic analysis with mitochondrial DNA (ND4) also clearly separates the two species (Allen and Dudgeon 2010)."
41819,Hemiscyllium strahani,ANIMALIA,CHORDATA,CHONDRICHTHYES,ORECTOLOBIFORMES,HEMISCYLLIIDAE,Hemiscyllium,strahani,,,,,"Whitley, 1967",
161568,Myliobatis freminvillei,ANIMALIA,CHORDATA,CHONDRICHTHYES,MYLIOBATIFORMES,MYLIOBATIDAE,Myliobatis,freminvillei,,,,,"Lesueur, 1824",Easily confused with the Southern Eagle Ray <em>(Myliobatis goodei</em>) (Last <em>et al.</em> 2016).
201629258,Narke japonica,ANIMALIA,CHORDATA,CHONDRICHTHYES,TORPEDINIFORMES,NARKIDAE,Narke,japonica,,,,,"(Temminck &amp; Schlegel, 1850)","<em>Crassinarke dormitor </em>is now included as a synonym of <em>Narke japonica </em>(Compagno and Heemstra 2007, Carvalho <em>et al</em>. 2016)."
161526,Carcharhinus albimarginatus,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Carcharhinus,albimarginatus,,,,,"(Rüppell, 1837)",
39370,Carcharhinus falciformis,ANIMALIA,CHORDATA,CHONDRICHTHYES,CARCHARHINIFORMES,CARCHARHINIDAE,Carcharhinus,falciformis,,,,,"(Bibron, 1839)",
